"","highlight","hclust","colors","GO"
"Rgcc","genes related to Prog",1,"#4DBBD5FF",NA
"Sox2","genes related to Prog",1,"#4DBBD5FF","nucleic acid binding"
"Serpinh1","not marked",1,"#B09C85FF",NA
"Mfge8","genes related to Prog",1,"#4DBBD5FF",NA
"Aldoc","genes related to Prog",1,"#4DBBD5FF",NA
"Ednrb","genes related to Prog",1,"#4DBBD5FF",NA
"Apoe","genes related to Prog",1,"#4DBBD5FF",NA
"Mlc1","genes related to Prog",1,"#4DBBD5FF",NA
"Mt3","genes related to Prog",1,"#4DBBD5FF",NA
"Bcan","not marked",1,"#B09C85FF",NA
"Atp1a2","genes related to Prog",1,"#4DBBD5FF",NA
"Sparc","genes related to Prog",1,"#4DBBD5FF",NA
"Id1","not marked",1,"#B09C85FF",NA
"Id3","genes related to Prog",1,"#4DBBD5FF",NA
"Tnc","genes related to Prog",1,"#4DBBD5FF",NA
"Jun","not marked",1,"#B09C85FF","nucleic acid binding"
"Sox9","not marked",1,"#B09C85FF","nucleic acid binding"
"Acot1","not marked",1,"#B09C85FF",NA
"Gsta4","not marked",1,"#B09C85FF",NA
"Slco1c1","genes related to Prog",1,"#4DBBD5FF",NA
"Psph","genes related to Prog",1,"#4DBBD5FF",NA
"Asrgl1","genes related to Prog",1,"#4DBBD5FF",NA
"Slc1a3","genes related to Prog",1,"#4DBBD5FF",NA
"Anxa2","genes related to Prog",1,"#4DBBD5FF",NA
"2810459M11Rik","not marked",1,"#B09C85FF",NA
"Pdpn","genes related to Prog",1,"#4DBBD5FF",NA
"Abhd4","not marked",1,"#B09C85FF",NA
"Hes1","genes related to Prog",1,"#4DBBD5FF","nucleic acid binding"
"Rgs20","not marked",1,"#B09C85FF",NA
"Ppap2b","genes related to Prog",1,"#4DBBD5FF",NA
"Vim","genes related to Prog",1,"#4DBBD5FF","nucleic acid binding"
"Nim1","not marked",1,"#B09C85FF",NA
"Etv4","not marked",1,"#B09C85FF","nucleic acid binding"
"Slc15a2","not marked",1,"#B09C85FF",NA
"Acsbg1","genes related to Prog",1,"#4DBBD5FF",NA
"S1pr1","not marked",1,"#B09C85FF",NA
"Slc9a3r1","not marked",1,"#B09C85FF",NA
"Wipi1","not marked",1,"#B09C85FF",NA
"Mgst1","not marked",1,"#B09C85FF",NA
"Vcam1","not marked",1,"#B09C85FF",NA
"S100a1","not marked",1,"#B09C85FF",NA
"Smpdl3a","not marked",1,"#B09C85FF",NA
"Cybrd1","not marked",1,"#B09C85FF",NA
"Myo6","not marked",1,"#B09C85FF",NA
"Aldh1l1","not marked",1,"#B09C85FF",NA
"Hepacam","not marked",1,"#B09C85FF",NA
"Msn","not marked",1,"#B09C85FF","nucleic acid binding"
"Pacsin3","not marked",1,"#B09C85FF",NA
"Cdca7","not marked",1,"#B09C85FF",NA
"Sox2ot","not marked",1,"#B09C85FF",NA
"Ptx3","not marked",1,"#B09C85FF",NA
"Decr1","not marked",1,"#B09C85FF",NA
"Nfe2l2","not marked",1,"#B09C85FF","nucleic acid binding"
"Gdpd2","not marked",1,"#B09C85FF",NA
"Lfng","not marked",1,"#B09C85FF",NA
"2610034M16Rik","not marked",1,"#B09C85FF",NA
"Kcnj10","not marked",1,"#B09C85FF",NA
"Lmcd1","not marked",1,"#B09C85FF",NA
"Phactr2","not marked",1,"#B09C85FF",NA
"Sox21","not marked",1,"#B09C85FF","nucleic acid binding"
"Myo10","not marked",1,"#B09C85FF",NA
"Tgfb2","not marked",1,"#B09C85FF",NA
"Clic1","not marked",1,"#B09C85FF",NA
"Nek6","not marked",1,"#B09C85FF",NA
"Reep3","not marked",1,"#B09C85FF",NA
"Hmgb2","not marked",1,"#B09C85FF","nucleic acid binding"
"Mmd2","not marked",1,"#B09C85FF",NA
"1810009A15Rik","not marked",1,"#B09C85FF",NA
"Cd9","not marked",1,"#B09C85FF",NA
"Hes5","genes related to Prog",1,"#4DBBD5FF","nucleic acid binding"
"Phgdh","genes related to Prog",1,"#4DBBD5FF",NA
"Vit","not marked",1,"#B09C85FF",NA
"Ccnd2","not marked",1,"#B09C85FF",NA
"Smc4","not marked",1,"#B09C85FF",NA
"Scrg1","not marked",1,"#B09C85FF",NA
"Gm11627","not marked",1,"#B09C85FF",NA
"Nr2e1","genes related to Prog",1,"#4DBBD5FF","nucleic acid binding"
"Ctnna1","not marked",1,"#B09C85FF",NA
"Mt1","genes related to Prog",1,"#4DBBD5FF",NA
"Mt2","not marked",1,"#B09C85FF",NA
"Fzd2","not marked",1,"#B09C85FF",NA
"Trim47","not marked",1,"#B09C85FF",NA
"Gas1","not marked",1,"#B09C85FF",NA
"Hopx","not marked",1,"#B09C85FF",NA
"E130114P18Rik","not marked",1,"#B09C85FF",NA
"Pon2","not marked",1,"#B09C85FF",NA
"Sox8","not marked",1,"#B09C85FF","nucleic acid binding"
"Fstl1","not marked",1,"#B09C85FF",NA
"Nes","not marked",1,"#B09C85FF",NA
"Veph1","not marked",1,"#B09C85FF",NA
"Cyr61","not marked",1,"#B09C85FF",NA
"Zfp36l1","not marked",1,"#B09C85FF","nucleic acid binding"
"Ptn","genes related to L2/3",1,"#F39B7FFF",NA
"Slbp","not marked",1,"#B09C85FF","nucleic acid binding"
"Ckap2","not marked",1,"#B09C85FF",NA
"Efemp2","not marked",1,"#B09C85FF",NA
"Ptprz1","not marked",1,"#B09C85FF",NA
"Grtp1","not marked",1,"#B09C85FF",NA
"Slitrk2","not marked",1,"#B09C85FF",NA
"Bckdhb","not marked",1,"#B09C85FF",NA
"Tmed5","not marked",1,"#B09C85FF",NA
"Plat","not marked",1,"#B09C85FF",NA
"Rpe","not marked",1,"#B09C85FF",NA
"Prorsd1","not marked",1,"#B09C85FF",NA
"Luzp2","not marked",1,"#B09C85FF",NA
"Gnai2","not marked",1,"#B09C85FF",NA
"Otud7b","not marked",1,"#B09C85FF",NA
"Dag1","not marked",1,"#B09C85FF",NA
"Dnajc3","genes related to Prog",1,"#4DBBD5FF",NA
"Shmt1","not marked",1,"#B09C85FF","nucleic acid binding"
"Cenph","not marked",1,"#B09C85FF",NA
"Shcbp1","not marked",1,"#B09C85FF",NA
"Ginm1","not marked",1,"#B09C85FF",NA
"Igfbp4","not marked",1,"#B09C85FF",NA
"Gm10093","not marked",1,"#B09C85FF",NA
"Pibf1","not marked",1,"#B09C85FF",NA
"Rrm1","not marked",1,"#B09C85FF",NA
"Birc5","not marked",1,"#B09C85FF",NA
"Tacc3","not marked",1,"#B09C85FF",NA
"Mki67","not marked",1,"#B09C85FF",NA
"Cenpa","not marked",1,"#B09C85FF",NA
"Cenpe","not marked",1,"#B09C85FF",NA
"Inppl1","not marked",1,"#B09C85FF",NA
"Ccne2","not marked",1,"#B09C85FF",NA
"Cdc20","not marked",1,"#B09C85FF",NA
"Gpsm2","not marked",1,"#B09C85FF",NA
"Ptgr2","not marked",1,"#B09C85FF",NA
"Top2a","not marked",1,"#B09C85FF","nucleic acid binding"
"Nusap1","not marked",1,"#B09C85FF",NA
"Spc24","not marked",1,"#B09C85FF",NA
"Sgol2","not marked",1,"#B09C85FF",NA
"Aurkb","not marked",1,"#B09C85FF",NA
"Neil3","not marked",1,"#B09C85FF","nucleic acid binding"
"Tk1","not marked",1,"#B09C85FF",NA
"Ccnb2","not marked",1,"#B09C85FF",NA
"Ddx11","not marked",1,"#B09C85FF","nucleic acid binding"
"Hmmr","not marked",1,"#B09C85FF",NA
"Prrx1","not marked",1,"#B09C85FF","nucleic acid binding"
"Tspan12","not marked",1,"#B09C85FF",NA
"Fbxo2","not marked",1,"#B09C85FF",NA
"Prss23","not marked",1,"#B09C85FF",NA
"Ppic","not marked",1,"#B09C85FF",NA
"Cdk1","not marked",1,"#B09C85FF",NA
"Pbk","not marked",1,"#B09C85FF",NA
"Ccna2","not marked",1,"#B09C85FF",NA
"Cenpm","not marked",1,"#B09C85FF",NA
"D17H6S56E-5","not marked",1,"#B09C85FF",NA
"Eif2ak2","not marked",1,"#B09C85FF","nucleic acid binding"
"Npl","not marked",1,"#B09C85FF",NA
"Olig1","not marked",1,"#B09C85FF","nucleic acid binding"
"Olig2","not marked",1,"#B09C85FF","nucleic acid binding"
"Serpine2","not marked",1,"#B09C85FF",NA
"Slc27a1","not marked",1,"#B09C85FF",NA
"Ormdl2","not marked",1,"#B09C85FF",NA
"Sdc4","not marked",1,"#B09C85FF",NA
"Slc38a3","not marked",1,"#B09C85FF",NA
"Egfr","not marked",1,"#B09C85FF",NA
"Nde1","not marked",1,"#B09C85FF",NA
"Rhcg","not marked",1,"#B09C85FF",NA
"Ccdc8","not marked",1,"#B09C85FF",NA
"Tlcd1","not marked",1,"#B09C85FF",NA
"Pdgfra","not marked",1,"#B09C85FF",NA
"Cspg4","not marked",1,"#B09C85FF",NA
"Timp4","not marked",1,"#B09C85FF",NA
"C330027C09Rik","not marked",1,"#B09C85FF",NA
"Tmem123","not marked",1,"#B09C85FF",NA
"Pcdh10","not marked",1,"#B09C85FF",NA
"Bgn","not marked",1,"#B09C85FF",NA
"Lrig1","not marked",1,"#B09C85FF",NA
"Adhfe1","not marked",1,"#B09C85FF",NA
"Aqp4","not marked",1,"#B09C85FF",NA
"Ppp1r3c","not marked",1,"#B09C85FF",NA
"B2m","not marked",1,"#B09C85FF",NA
"Lxn","genes related to Prog",1,"#4DBBD5FF",NA
"Pcx","not marked",1,"#B09C85FF",NA
"S100a16","not marked",1,"#B09C85FF",NA
"A2m","not marked",1,"#B09C85FF",NA
"Ctsc","not marked",1,"#B09C85FF",NA
"Klf15","not marked",1,"#B09C85FF","nucleic acid binding"
"Nrarp","not marked",1,"#B09C85FF",NA
"Fam212b","not marked",1,"#B09C85FF",NA
"Metrn","not marked",1,"#B09C85FF",NA
"Cpq","not marked",1,"#B09C85FF",NA
"Gja1","not marked",1,"#B09C85FF",NA
"Hadh","not marked",1,"#B09C85FF",NA
"Kcne1l","not marked",1,"#B09C85FF",NA
"Hrsp12","not marked",1,"#B09C85FF",NA
"Ajuba","not marked",1,"#B09C85FF",NA
"Plin3","not marked",1,"#B09C85FF",NA
"Aga","not marked",1,"#B09C85FF",NA
"Creb3l2","not marked",1,"#B09C85FF","nucleic acid binding"
"Spc25","not marked",1,"#B09C85FF",NA
"Pdia4","not marked",1,"#B09C85FF",NA
"Zfp191","not marked",1,"#B09C85FF",NA
"Slc4a4","not marked",1,"#B09C85FF",NA
"Specc1","not marked",1,"#B09C85FF",NA
"Itgb8","not marked",1,"#B09C85FF",NA
"Rftn2","not marked",1,"#B09C85FF",NA
"Cnn3","not marked",1,"#B09C85FF",NA
"Tmem98","not marked",1,"#B09C85FF",NA
"Plekho1","not marked",1,"#B09C85FF",NA
"Tspan7","not marked",1,"#B09C85FF",NA
"Sfrp1","not marked",1,"#B09C85FF",NA
"Dazap2","not marked",1,"#B09C85FF",NA
"Rlbp1","not marked",1,"#B09C85FF",NA
"Mfap4","not marked",1,"#B09C85FF",NA
"0610007N19Rik","not marked",1,"#B09C85FF",NA
"Uaca","not marked",1,"#B09C85FF",NA
"Egr1","not marked",1,"#B09C85FF","nucleic acid binding"
"Btg2","not marked",1,"#B09C85FF",NA
"Tead2","not marked",1,"#B09C85FF","nucleic acid binding"
"Fos","not marked",1,"#B09C85FF","nucleic acid binding"
"Mdk","not marked",1,"#B09C85FF",NA
"H1f0","not marked",1,"#B09C85FF","nucleic acid binding"
"H2afv","not marked",1,"#B09C85FF",NA
"Cenpk","not marked",1,"#B09C85FF",NA
"Cdca3","not marked",1,"#B09C85FF",NA
"Lrp4","not marked",1,"#B09C85FF",NA
"Ano1","not marked",1,"#B09C85FF",NA
"Gli3","not marked",1,"#B09C85FF","nucleic acid binding"
"Elk3","not marked",1,"#B09C85FF","nucleic acid binding"
"Gm26669","not marked",1,"#B09C85FF",NA
"Wwtr1","not marked",1,"#B09C85FF",NA
"Tmpo","not marked",1,"#B09C85FF",NA
"Btbd17","not marked",1,"#B09C85FF",NA
"Litaf","not marked",1,"#B09C85FF","nucleic acid binding"
"RP23-45G16.5","not marked",1,"#B09C85FF",NA
"Ccdc80","not marked",1,"#B09C85FF",NA
"Ptgds","not marked",1,"#B09C85FF",NA
"Tfap2c","not marked",1,"#B09C85FF","nucleic acid binding"
"1500015O10Rik","not marked",1,"#B09C85FF",NA
"Apobec1","not marked",1,"#B09C85FF","nucleic acid binding"
"Myl12a","not marked",1,"#B09C85FF",NA
"Tor1aip1","not marked",1,"#B09C85FF",NA
"2810025M15Rik","not marked",1,"#B09C85FF",NA
"Fosb","not marked",1,"#B09C85FF","nucleic acid binding"
"Ndp","not marked",1,"#B09C85FF",NA
"Fgfr3","not marked",1,"#B09C85FF",NA
"Loxl1","not marked",1,"#B09C85FF",NA
"Acads","not marked",1,"#B09C85FF",NA
"Cdkn2c","not marked",1,"#B09C85FF",NA
"Ttc32","not marked",1,"#B09C85FF",NA
"Rhog","not marked",1,"#B09C85FF",NA
"3110099E03Rik","not marked",1,"#B09C85FF",NA
"Notch1","not marked",1,"#B09C85FF","nucleic acid binding"
"Rcn3","not marked",1,"#B09C85FF",NA
"Sil1","not marked",1,"#B09C85FF",NA
"Jam2","not marked",1,"#B09C85FF",NA
"Grb10","not marked",1,"#B09C85FF",NA
"Pnp","not marked",1,"#B09C85FF",NA
"Nxt2","not marked",1,"#B09C85FF",NA
"Gng11","not marked",1,"#B09C85FF",NA
"Itgb5","not marked",1,"#B09C85FF",NA
"Mcm2","not marked",1,"#B09C85FF","nucleic acid binding"
"Tagln2","not marked",1,"#B09C85FF",NA
"2810417H13Rik","not marked",1,"#B09C85FF",NA
"Chek1","not marked",1,"#B09C85FF",NA
"Dtl","not marked",1,"#B09C85FF",NA
"Uhrf1","not marked",1,"#B09C85FF","nucleic acid binding"
"Ccnd1","not marked",1,"#B09C85FF",NA
"Mcm3","not marked",1,"#B09C85FF","nucleic acid binding"
"Ipp","not marked",1,"#B09C85FF",NA
"Tmod3","not marked",1,"#B09C85FF",NA
"Cdon","not marked",1,"#B09C85FF",NA
"Zfand1","not marked",1,"#B09C85FF",NA
"Ssx2ip","not marked",1,"#B09C85FF",NA
"Aif1l","not marked",1,"#B09C85FF",NA
"Tcf19","not marked",1,"#B09C85FF",NA
"Atad2","not marked",1,"#B09C85FF",NA
"Sat1","not marked",1,"#B09C85FF",NA
"Ccdc37","not marked",1,"#B09C85FF",NA
"Sorbs3","not marked",1,"#B09C85FF",NA
"Gm5263","not marked",1,"#B09C85FF",NA
"Ripk1","not marked",1,"#B09C85FF",NA
"Rpa2","not marked",1,"#B09C85FF","nucleic acid binding"
"E2f3","not marked",1,"#B09C85FF","nucleic acid binding"
"Fbxo5","not marked",1,"#B09C85FF",NA
"Elavl1","not marked",1,"#B09C85FF","nucleic acid binding"
"Gmnn","not marked",1,"#B09C85FF",NA
"Bmp7","not marked",1,"#B09C85FF",NA
"Fgfrl1","not marked",1,"#B09C85FF",NA
"Hgf","not marked",1,"#B09C85FF",NA
"Lhcgr","not marked",1,"#B09C85FF",NA
"Rgs5","not marked",1,"#B09C85FF",NA
"Fuom","not marked",1,"#B09C85FF",NA
"Gulp1","not marked",1,"#B09C85FF",NA
"Ctso","not marked",1,"#B09C85FF",NA
"Dapp1","not marked",1,"#B09C85FF",NA
"Sh3bp1","not marked",1,"#B09C85FF",NA
"Agtrap","not marked",1,"#B09C85FF",NA
"Nme5","not marked",1,"#B09C85FF",NA
"Afap1l2","not marked",1,"#B09C85FF",NA
"Hey2","not marked",1,"#B09C85FF","nucleic acid binding"
"Syngr2","not marked",1,"#B09C85FF",NA
"Zfp36l2","not marked",1,"#B09C85FF","nucleic acid binding"
"Snap23","not marked",1,"#B09C85FF",NA
"Vwa5a","not marked",1,"#B09C85FF",NA
"Adcyap1r1","not marked",1,"#B09C85FF",NA
"S100a6","not marked",1,"#B09C85FF",NA
"Spon1","not marked",1,"#B09C85FF",NA
"Ifitm3","not marked",1,"#B09C85FF",NA
"Itga7","not marked",1,"#B09C85FF",NA
"Cyp2j6","not marked",1,"#B09C85FF",NA
"Gpc6","not marked",1,"#B09C85FF",NA
"Cox6b2","not marked",1,"#B09C85FF",NA
"Tcf7l1","not marked",1,"#B09C85FF","nucleic acid binding"
"Itpr2","not marked",1,"#B09C85FF",NA
"P4ha3","not marked",1,"#B09C85FF",NA
"Cdc42ep1","not marked",1,"#B09C85FF",NA
"Mxra8","not marked",1,"#B09C85FF",NA
"Ddt","not marked",1,"#B09C85FF",NA
"Ptpdc1","not marked",1,"#B09C85FF",NA
"Eci1","not marked",1,"#B09C85FF",NA
"Lamb2","not marked",1,"#B09C85FF",NA
"Ctdsp1","not marked",1,"#B09C85FF",NA
"Tcn2","not marked",1,"#B09C85FF",NA
"Rnaset2a","not marked",1,"#B09C85FF",NA
"Scpep1","not marked",1,"#B09C85FF",NA
"AW047730","not marked",1,"#B09C85FF",NA
"Emp1","not marked",1,"#B09C85FF",NA
"Suclg2","not marked",1,"#B09C85FF",NA
"Stx4a","not marked",1,"#B09C85FF",NA
"Tead1","not marked",1,"#B09C85FF","nucleic acid binding"
"Bmpr1a","not marked",1,"#B09C85FF",NA
"Mid1ip1","not marked",1,"#B09C85FF",NA
"Acadm","not marked",1,"#B09C85FF",NA
"Lipg","not marked",1,"#B09C85FF",NA
"Clu","not marked",1,"#B09C85FF",NA
"Rab36","not marked",1,"#B09C85FF",NA
"Gpx8","genes related to Prog",1,"#4DBBD5FF",NA
"Ifngr1","not marked",1,"#B09C85FF",NA
"Aldh9a1","not marked",1,"#B09C85FF",NA
"Tead3","not marked",1,"#B09C85FF","nucleic acid binding"
"Adora2b","not marked",1,"#B09C85FF",NA
"Fmo1","not marked",1,"#B09C85FF",NA
"Pbxip1","not marked",1,"#B09C85FF",NA
"Cthrc1","not marked",1,"#B09C85FF",NA
"Slc13a3","not marked",1,"#B09C85FF",NA
"Pdgfrb","not marked",1,"#B09C85FF",NA
"Upp1","not marked",1,"#B09C85FF",NA
"Itgav","not marked",1,"#B09C85FF",NA
"Mdfic","not marked",1,"#B09C85FF",NA
"Sash1","not marked",1,"#B09C85FF",NA
"Rin2","not marked",1,"#B09C85FF",NA
"Slc7a2","not marked",1,"#B09C85FF",NA
"Ildr2","not marked",1,"#B09C85FF",NA
"Cpt1a","not marked",1,"#B09C85FF",NA
"Wdr52","not marked",1,"#B09C85FF",NA
"Mlf1","not marked",1,"#B09C85FF","nucleic acid binding"
"Dgkb","not marked",1,"#B09C85FF",NA
"Gm17455","not marked",1,"#B09C85FF",NA
"Nqo2","not marked",1,"#B09C85FF",NA
"Notch2","not marked",1,"#B09C85FF",NA
"Zfp11","not marked",1,"#B09C85FF","nucleic acid binding"
"Gpt2","not marked",1,"#B09C85FF",NA
"Gm973","not marked",1,"#B09C85FF",NA
"Rhoq","not marked",1,"#B09C85FF",NA
"Cmtm5","not marked",1,"#B09C85FF",NA
"Dnaic1","not marked",1,"#B09C85FF",NA
"Tmem100","not marked",1,"#B09C85FF",NA
"H19","not marked",1,"#B09C85FF",NA
"Nkain4","not marked",1,"#B09C85FF",NA
"Prc1","not marked",1,"#B09C85FF",NA
"2900053O20Rik","not marked",1,"#B09C85FF",NA
"Fhad1","not marked",1,"#B09C85FF",NA
"Pmp22","not marked",1,"#B09C85FF",NA
"Abcb9","not marked",1,"#B09C85FF",NA
"Six3","not marked",1,"#B09C85FF","nucleic acid binding"
"Lrrc1","not marked",1,"#B09C85FF",NA
"Tst","not marked",1,"#B09C85FF","nucleic acid binding"
"Atp1b2","not marked",1,"#B09C85FF",NA
"Krcc1","not marked",1,"#B09C85FF",NA
"Kdelr3","not marked",1,"#B09C85FF",NA
"Trip6","not marked",1,"#B09C85FF",NA
"Klf3","not marked",1,"#B09C85FF","nucleic acid binding"
"Pdlim4","not marked",1,"#B09C85FF",NA
"Zfyve21","not marked",1,"#B09C85FF",NA
"Angptl4","not marked",1,"#B09C85FF",NA
"Pla2g16","not marked",1,"#B09C85FF",NA
"Celsr1","not marked",1,"#B09C85FF",NA
"Sox1","not marked",1,"#B09C85FF","nucleic acid binding"
"Gm13111","not marked",1,"#B09C85FF",NA
"Entpd2","not marked",1,"#B09C85FF",NA
"Fam86","not marked",1,"#B09C85FF",NA
"Myl9","not marked",1,"#B09C85FF",NA
"Cln5","not marked",1,"#B09C85FF",NA
"Fam167a","not marked",1,"#B09C85FF",NA
"Smc2","not marked",1,"#B09C85FF",NA
"Incenp","not marked",1,"#B09C85FF",NA
"Traf2","not marked",1,"#B09C85FF",NA
"Cep135","not marked",1,"#B09C85FF",NA
"Meis1","not marked",1,"#B09C85FF","nucleic acid binding"
"Car2","not marked",1,"#B09C85FF",NA
"Cks2","not marked",1,"#B09C85FF",NA
"Rab8b","not marked",1,"#B09C85FF",NA
"Abca1","not marked",1,"#B09C85FF",NA
"Mis18bp1","not marked",1,"#B09C85FF",NA
"Junb","not marked",1,"#B09C85FF","nucleic acid binding"
"Csrp1","not marked",1,"#B09C85FF",NA
"Mybl1","not marked",1,"#B09C85FF","nucleic acid binding"
"Ccnb1","not marked",1,"#B09C85FF",NA
"Kif11","not marked",1,"#B09C85FF",NA
"Ampd3","not marked",1,"#B09C85FF",NA
"Ccbl2","not marked",1,"#B09C85FF",NA
"1700023H06Rik","not marked",1,"#B09C85FF",NA
"Gem","not marked",1,"#B09C85FF",NA
"Gm16565","not marked",1,"#B09C85FF",NA
"Dcxr","not marked",1,"#B09C85FF",NA
"Nudt5","not marked",1,"#B09C85FF","nucleic acid binding"
"Itm2c","not marked",1,"#B09C85FF",NA
"Mtmr10","not marked",1,"#B09C85FF",NA
"Slc39a8","not marked",1,"#B09C85FF",NA
"Wls","not marked",1,"#B09C85FF",NA
"1810010H24Rik","not marked",1,"#B09C85FF",NA
"Pacrg","not marked",1,"#B09C85FF",NA
"Gm5607","not marked",1,"#B09C85FF",NA
