"","highlight","hclust","colors","GO"
"Npepl1","not marked",1,"#B09C85FF",NA
"Slc6a1","not marked",1,"#B09C85FF",NA
"Aldh6a1","not marked",1,"#B09C85FF",NA
"Etfa","not marked",1,"#B09C85FF",NA
"Pmf1","not marked",1,"#B09C85FF",NA
"Wnt7a","not marked",1,"#B09C85FF",NA
"Itga6","not marked",1,"#B09C85FF",NA
"Fzd7","not marked",1,"#B09C85FF",NA
"Tpm2","not marked",1,"#B09C85FF",NA
"Gng12","not marked",1,"#B09C85FF",NA
"Tmem176b","not marked",1,"#B09C85FF",NA
"Jam3","not marked",1,"#B09C85FF",NA
"Nacc2","not marked",1,"#B09C85FF","nucleic acid binding"
"Hsdl2","not marked",1,"#B09C85FF",NA
"Itgb1","not marked",1,"#B09C85FF",NA
"Etfb","not marked",1,"#B09C85FF",NA
"Cmc2","not marked",1,"#B09C85FF",NA
"Haus2","not marked",1,"#B09C85FF",NA
"Crb2","not marked",1,"#B09C85FF",NA
"Paqr8","not marked",1,"#B09C85FF",NA
"Pcgf5","not marked",1,"#B09C85FF",NA
"S1pr3","not marked",1,"#B09C85FF",NA
"Daam2","not marked",1,"#B09C85FF",NA
"A330048O09Rik","not marked",1,"#B09C85FF",NA
"Slc14a2","not marked",1,"#B09C85FF",NA
"Calu","not marked",1,"#B09C85FF",NA
"Kbtbd11","not marked",1,"#B09C85FF",NA
"Copz2","not marked",1,"#B09C85FF",NA
"Eepd1","not marked",1,"#B09C85FF",NA
"Idi1","not marked",1,"#B09C85FF",NA
"Nog","not marked",1,"#B09C85FF",NA
"Spidr","not marked",1,"#B09C85FF",NA
"Swap70","not marked",1,"#B09C85FF","nucleic acid binding"
"Lyrm5","not marked",1,"#B09C85FF",NA
"Rest","not marked",1,"#B09C85FF","nucleic acid binding"
"Tpra1","not marked",1,"#B09C85FF",NA
"Fam76a","not marked",1,"#B09C85FF",NA
"Fstl5","not marked",1,"#B09C85FF",NA
"Fgfr1","not marked",1,"#B09C85FF",NA
"Rps27l","not marked",1,"#B09C85FF","nucleic acid binding"
"Insig1","not marked",1,"#B09C85FF",NA
"Sbds","not marked",1,"#B09C85FF","nucleic acid binding"
"Ift57","not marked",1,"#B09C85FF",NA
"Rbbp9","not marked",1,"#B09C85FF",NA
"Tcf3","not marked",1,"#B09C85FF","nucleic acid binding"
"Ppp1r12a","not marked",1,"#B09C85FF",NA
"Tmx3","not marked",1,"#B09C85FF",NA
"Mthfd2","not marked",1,"#B09C85FF",NA
"Purb","not marked",1,"#B09C85FF","nucleic acid binding"
"Stard4","not marked",2,"#B09C85FF",NA
"Tmem97","not marked",2,"#B09C85FF",NA
"Pold1","not marked",2,"#B09C85FF","nucleic acid binding"
"Rcc1","not marked",2,"#B09C85FF","nucleic acid binding"
"Rhoa","not marked",2,"#B09C85FF",NA
"Cyp20a1","not marked",2,"#B09C85FF",NA
"Prom1","not marked",2,"#B09C85FF",NA
"Echdc1","not marked",2,"#B09C85FF",NA
"Polr3h","not marked",2,"#B09C85FF",NA
"Ogn","not marked",2,"#B09C85FF",NA
"Tpcn1","not marked",2,"#B09C85FF",NA
"Crtap","not marked",2,"#B09C85FF",NA
"Flnb","not marked",2,"#B09C85FF",NA
"Cmtm6","not marked",2,"#B09C85FF",NA
"1700088E04Rik","not marked",2,"#B09C85FF",NA
"Sdc2","not marked",2,"#B09C85FF",NA
"Apool","not marked",2,"#B09C85FF",NA
"Scrn1","not marked",2,"#B09C85FF",NA
"Lamp2","not marked",2,"#B09C85FF",NA
"Fgfbp3","not marked",2,"#B09C85FF",NA
"Hat1","not marked",2,"#B09C85FF",NA
"Dek","not marked",2,"#B09C85FF",NA
"Pea15a","not marked",2,"#B09C85FF",NA
"Bphl","not marked",2,"#B09C85FF",NA
"Rnaseh2b","not marked",2,"#B09C85FF",NA
"Casp6","not marked",2,"#B09C85FF",NA
"Mum1l1","not marked",2,"#B09C85FF",NA
"Chrac1","not marked",2,"#B09C85FF",NA
"Micu1","not marked",2,"#B09C85FF",NA
"Mrps28","not marked",2,"#B09C85FF",NA
"Srek1ip1","not marked",2,"#B09C85FF",NA
"2810442I21Rik","not marked",2,"#B09C85FF",NA
"Renbp","not marked",2,"#B09C85FF",NA
"Mlec","not marked",2,"#B09C85FF",NA
"Dpcd","not marked",2,"#B09C85FF",NA
"Pbdc1","not marked",2,"#B09C85FF",NA
"Ddit4l","not marked",2,"#B09C85FF",NA
"Naf1","not marked",2,"#B09C85FF","nucleic acid binding"
"Ncan","not marked",2,"#B09C85FF",NA
"Rasl2-9","not marked",2,"#B09C85FF",NA
"Hsd17b12","not marked",2,"#B09C85FF",NA
"Cdt1","not marked",2,"#B09C85FF","nucleic acid binding"
"Enpp4","not marked",2,"#B09C85FF",NA
"Cadps2","not marked",2,"#B09C85FF",NA
"Kif23","not marked",2,"#B09C85FF",NA
"Cdk2","not marked",2,"#B09C85FF",NA
"Med12l","not marked",2,"#B09C85FF",NA
"Akap13","not marked",2,"#B09C85FF",NA
"Hibadh","not marked",2,"#B09C85FF",NA
"Gatm","not marked",2,"#B09C85FF",NA
"Sall1","not marked",2,"#B09C85FF","nucleic acid binding"
"Dtna","not marked",2,"#B09C85FF",NA
"Ccdc41","not marked",2,"#B09C85FF",NA
"Etv1","not marked",2,"#B09C85FF","nucleic acid binding"
"Paqr7","not marked",2,"#B09C85FF",NA
"Arap2","genes related to L4",2,"#91D1C2FF",NA
"Me1","not marked",2,"#B09C85FF",NA
"Elovl1","not marked",2,"#B09C85FF",NA
"Slfn9","not marked",2,"#B09C85FF","nucleic acid binding"
"Rhbdf1","not marked",2,"#B09C85FF",NA
"Ppp2r5a","not marked",2,"#B09C85FF",NA
"Smoc1","not marked",2,"#B09C85FF",NA
"Il6st","not marked",2,"#B09C85FF",NA
"Smpd2","not marked",2,"#B09C85FF",NA
"Fam120c","not marked",2,"#B09C85FF",NA
"Rdm1","not marked",2,"#B09C85FF",NA
"Zcchc24","not marked",2,"#B09C85FF",NA
"Gsap","not marked",2,"#B09C85FF",NA
"Sfrp2","not marked",2,"#B09C85FF",NA
"Stat3","not marked",2,"#B09C85FF","nucleic acid binding"
"Dhfr","not marked",2,"#B09C85FF","nucleic acid binding"
"Hells","not marked",2,"#B09C85FF",NA
"2010204K13Rik","not marked",2,"#B09C85FF",NA
"Mcm5","not marked",2,"#B09C85FF","nucleic acid binding"
"Cnp","not marked",2,"#B09C85FF",NA
"Cd302","not marked",2,"#B09C85FF",NA
"F3","not marked",2,"#B09C85FF",NA
"Creb5","not marked",2,"#B09C85FF","nucleic acid binding"
"Sall3","not marked",2,"#B09C85FF","nucleic acid binding"
"Sfxn5","not marked",2,"#B09C85FF",NA
"Anxa6","not marked",2,"#B09C85FF",NA
"Fxyd1","not marked",2,"#B09C85FF",NA
"Rhoc","not marked",2,"#B09C85FF",NA
"Lpar1","not marked",2,"#B09C85FF",NA
"Otx1","not marked",2,"#B09C85FF","nucleic acid binding"
"Sepp1","not marked",2,"#B09C85FF",NA
"Htra1","not marked",2,"#B09C85FF",NA
"Yap1","not marked",2,"#B09C85FF","nucleic acid binding"
"Pias3","not marked",2,"#B09C85FF",NA
"Sulf2","not marked",2,"#B09C85FF",NA
"Ak3","not marked",2,"#B09C85FF",NA
"Emp2","not marked",2,"#B09C85FF",NA
"Scd1","not marked",2,"#B09C85FF",NA
"Cenpq","not marked",2,"#B09C85FF",NA
"Mest","not marked",2,"#B09C85FF",NA
"Pex7","not marked",2,"#B09C85FF",NA
"Arntl","not marked",2,"#B09C85FF","nucleic acid binding"
"Plec","not marked",2,"#B09C85FF",NA
"Parva","not marked",2,"#B09C85FF",NA
"Acadl","not marked",2,"#B09C85FF",NA
"Cbs","not marked",2,"#B09C85FF",NA
"Fabp7","genes related to Prog",2,"#4DBBD5FF",NA
"Ndrg2","genes related to Prog",2,"#4DBBD5FF",NA
"Ddah1","genes related to Prog",2,"#4DBBD5FF",NA
"Rcn1","not marked",2,"#B09C85FF",NA
"Psat1","not marked",2,"#B09C85FF",NA
"Ttyh1","genes related to Prog",2,"#4DBBD5FF",NA
"E2f5","not marked",2,"#B09C85FF","nucleic acid binding"
"Gstm1","not marked",2,"#B09C85FF",NA
"Tsc22d4","not marked",2,"#B09C85FF",NA
"Dusp6","not marked",2,"#B09C85FF",NA
"Timp3","genes related to Prog",2,"#4DBBD5FF",NA
"Aebp2","not marked",2,"#B09C85FF","nucleic acid binding"
"Phkb","not marked",2,"#B09C85FF",NA
"Tctex1d2","not marked",2,"#B09C85FF",NA
"AI854517","not marked",2,"#B09C85FF",NA
"Eci2","not marked",2,"#B09C85FF",NA
"Egln3","not marked",2,"#B09C85FF",NA
"Ephb3","not marked",2,"#B09C85FF",NA
"Sumf1","not marked",2,"#B09C85FF",NA
"Actr3b","not marked",2,"#B09C85FF",NA
"Enkur","not marked",2,"#B09C85FF",NA
"Sox6","not marked",2,"#B09C85FF","nucleic acid binding"
"Etv5","not marked",2,"#B09C85FF","nucleic acid binding"
"Tmem132b","not marked",2,"#B09C85FF",NA
"Nbl1","not marked",2,"#B09C85FF",NA
"Phlda1","not marked",2,"#B09C85FF",NA
"Ntng1","not marked",2,"#B09C85FF",NA
"Tex9","not marked",2,"#B09C85FF",NA
"Pcna-ps2","not marked",2,"#B09C85FF",NA
"Gpr56","not marked",2,"#B09C85FF",NA
"Lima1","not marked",2,"#B09C85FF",NA
"Dnajc24","not marked",2,"#B09C85FF",NA
"Sox3","not marked",2,"#B09C85FF","nucleic acid binding"
"Fermt2","not marked",2,"#B09C85FF",NA
"Plxnc1","not marked",2,"#B09C85FF",NA
"Glud1","not marked",2,"#B09C85FF",NA
"Gpm6b","not marked",2,"#B09C85FF",NA
"Magi1","not marked",2,"#B09C85FF",NA
"Vamp3","not marked",2,"#B09C85FF",NA
"F2r","not marked",2,"#B09C85FF",NA
"Igfbp5","not marked",2,"#B09C85FF",NA
"Maml2","not marked",2,"#B09C85FF",NA
"Gcsh","not marked",2,"#B09C85FF",NA
"Gsn","not marked",2,"#B09C85FF",NA
"Aamp","not marked",2,"#B09C85FF",NA
"Epdr1","not marked",2,"#B09C85FF",NA
"Glul","not marked",2,"#B09C85FF",NA
"Spry2","not marked",2,"#B09C85FF",NA
"Cd164","not marked",2,"#B09C85FF",NA
"Mtap","not marked",2,"#B09C85FF",NA
"Oat","not marked",2,"#B09C85FF",NA
"Tspan3","not marked",2,"#B09C85FF",NA
"1810037I17Rik","not marked",2,"#B09C85FF",NA
"Ptrhd1","not marked",2,"#B09C85FF",NA
"Asph","not marked",2,"#B09C85FF",NA
"Ntrk2","genes related to L4",2,"#91D1C2FF",NA
"Hlf","genes related to L5/6",2,"#3C5488FF","nucleic acid binding"
"Tle4","genes related to L5/6",2,"#3C5488FF",NA
"Btaf1","not marked",2,"#B09C85FF","nucleic acid binding"
"Akap12","not marked",2,"#B09C85FF",NA
"Ift74","not marked",2,"#B09C85FF",NA
"Atp1b1","genes related to L5/6",2,"#3C5488FF",NA
"Ncam2","not marked",2,"#B09C85FF",NA
"Grm3","genes related to L4",2,"#91D1C2FF",NA
"Rgma","not marked",2,"#B09C85FF",NA
"Igfbp3","genes related to L5/6",2,"#3C5488FF",NA
"Sox5","genes related to L4",2,"#91D1C2FF","nucleic acid binding"
"KCTD12","not marked",2,"#B09C85FF",NA
"Camk2n1","genes related to L5/6",2,"#3C5488FF",NA
"Sparcl1","genes related to L5/6",2,"#3C5488FF",NA
"Tuba1b","not marked",2,"#B09C85FF","nucleic acid binding"
"Hmgcs1","not marked",2,"#B09C85FF",NA
"Sc4mol","not marked",2,"#B09C85FF",NA
"Ckb","not marked",2,"#B09C85FF",NA
"Sept11","not marked",2,"#B09C85FF",NA
"Prdx1","not marked",2,"#B09C85FF",NA
"Sc5d","not marked",2,"#B09C85FF",NA
"Rorb","genes related to L4",2,"#91D1C2FF","nucleic acid binding"
"Ldha","not marked",2,"#B09C85FF",NA
"Cspg5","not marked",2,"#B09C85FF",NA
"Scd2","not marked",2,"#B09C85FF",NA
"Ndnf","genes related to L1",3,"#E64B35FF",NA
"Nr2f2","genes related to L1",3,"#E64B35FF","nucleic acid binding"
"Syn2","not marked",3,"#B09C85FF",NA
"Ache","not marked",3,"#B09C85FF",NA
"Kcnip2","not marked",3,"#B09C85FF",NA
"Pcp4","genes related to L1",3,"#E64B35FF","nucleic acid binding"
"Fto","not marked",3,"#B09C85FF",NA
"Pcca","not marked",3,"#B09C85FF",NA
"Unc5b","not marked",3,"#B09C85FF",NA
"E330013P04Rik","not marked",3,"#B09C85FF",NA
"Zic2","not marked",3,"#B09C85FF","nucleic acid binding"
"Cacna2d3","genes related to L1",3,"#E64B35FF",NA
"Rbms1","genes related to L1",3,"#E64B35FF","nucleic acid binding"
"Spock2","not marked",3,"#B09C85FF",NA
"Snhg11","genes related to L1",3,"#E64B35FF",NA
"Nhlh2","genes related to L1",3,"#E64B35FF","nucleic acid binding"
"Zcchc12","genes related to L1",3,"#E64B35FF",NA
"Hid1","genes related to L1",3,"#E64B35FF",NA
"Nanos1","genes related to L1",3,"#E64B35FF","nucleic acid binding"
"Cacna2d2","genes related to L1",3,"#E64B35FF",NA
"Reln","genes related to L1",3,"#E64B35FF",NA
"Pnoc","not marked",3,"#B09C85FF",NA
"5330417C22Rik","genes related to L1",3,"#E64B35FF",NA
"Rcan2","genes related to L1",3,"#E64B35FF",NA
"Mab21l1","genes related to L1",3,"#E64B35FF",NA
"Car10","genes related to L1",3,"#E64B35FF",NA
"RP24-351J24.2","genes related to L1",3,"#E64B35FF",NA
"Ebf3","genes related to L1",3,"#E64B35FF","nucleic acid binding"
"1500016L03Rik","genes related to L1",3,"#E64B35FF",NA
"Trp73","genes related to L1",3,"#E64B35FF","nucleic acid binding"
"Lhx1","genes related to L1",3,"#E64B35FF","nucleic acid binding"
"Lhx5","genes related to L1",3,"#E64B35FF","nucleic acid binding"
"Cxxc5","not marked",4,"#B09C85FF","nucleic acid binding"
"Msi2","genes related to L1",4,"#E64B35FF","nucleic acid binding"
"Tmem47","not marked",4,"#B09C85FF",NA
"Nrg1","not marked",4,"#B09C85FF",NA
"Rsph1","not marked",4,"#B09C85FF",NA
"Ptgr1","not marked",4,"#B09C85FF",NA
"Tmem229a","not marked",4,"#B09C85FF",NA
"Gng5","not marked",4,"#B09C85FF",NA
"Tpp1","not marked",4,"#B09C85FF",NA
"Usp2","not marked",4,"#B09C85FF",NA
"Ss18","not marked",4,"#B09C85FF",NA
"Efhd2","not marked",4,"#B09C85FF",NA
"Hey1","not marked",4,"#B09C85FF","nucleic acid binding"
"Arhgef40","not marked",4,"#B09C85FF",NA
"Nck1","not marked",4,"#B09C85FF",NA
"Nxn","not marked",4,"#B09C85FF",NA
"Ak2","not marked",4,"#B09C85FF",NA
"Socs3","not marked",4,"#B09C85FF",NA
"Glo1","not marked",4,"#B09C85FF",NA
"Tcf12","not marked",4,"#B09C85FF","nucleic acid binding"
"Dmrta2","genes related to L1",4,"#E64B35FF","nucleic acid binding"
"Cxcr4","genes related to L1",4,"#E64B35FF",NA
"Emx2","genes related to L1",4,"#E64B35FF","nucleic acid binding"
"Atf5","not marked",4,"#B09C85FF","nucleic acid binding"
"Zic5","not marked",4,"#B09C85FF","nucleic acid binding"
"Cd63","not marked",4,"#B09C85FF",NA
"Cd81","not marked",4,"#B09C85FF",NA
"Klhl13","not marked",4,"#B09C85FF",NA
"Mcm6","not marked",4,"#B09C85FF","nucleic acid binding"
"Asah1","not marked",4,"#B09C85FF",NA
"Fkbp9","not marked",4,"#B09C85FF",NA
"Slc7a10","not marked",4,"#B09C85FF",NA
"Plekha7","not marked",4,"#B09C85FF",NA
"Spag5","not marked",4,"#B09C85FF",NA
"Btd","not marked",4,"#B09C85FF",NA
"Hacl1","not marked",4,"#B09C85FF",NA
"Lyplal1","not marked",4,"#B09C85FF",NA
"Ninj1","not marked",4,"#B09C85FF",NA
"Ikbip","not marked",4,"#B09C85FF",NA
"Smco4","not marked",4,"#B09C85FF",NA
"Zic1","genes related to L1",4,"#E64B35FF","nucleic acid binding"
"Zic4","not marked",4,"#B09C85FF","nucleic acid binding"
"Cntnap2","genes related to L2/3",4,"#F39B7FFF",NA
"Zbtb20","genes related to Prog",4,"#4DBBD5FF","nucleic acid binding"
"Id4","not marked",4,"#B09C85FF",NA
"Mbnl2","not marked",4,"#B09C85FF","nucleic acid binding"
"Rnd3","not marked",4,"#B09C85FF",NA
"Cnpy4","not marked",4,"#B09C85FF",NA
"Chd7","not marked",4,"#B09C85FF","nucleic acid binding"
"Golim4","not marked",4,"#B09C85FF",NA
"Bbx","not marked",4,"#B09C85FF","nucleic acid binding"
"Mmp14","not marked",4,"#B09C85FF",NA
"Abat","not marked",4,"#B09C85FF",NA
"Snta1","not marked",4,"#B09C85FF",NA
"Tbc1d31","not marked",4,"#B09C85FF",NA
"Dock1","not marked",4,"#B09C85FF",NA
"Stk38l","not marked",4,"#B09C85FF",NA
"Rsu1","not marked",4,"#B09C85FF",NA
"Clybl","not marked",4,"#B09C85FF",NA
"Pla2g7","not marked",4,"#B09C85FF",NA
"Rab13","not marked",4,"#B09C85FF",NA
"Lgals1","not marked",4,"#B09C85FF",NA
"Plagl1","not marked",4,"#B09C85FF","nucleic acid binding"
"Prkcdbp","not marked",4,"#B09C85FF",NA
"Iqgap2","not marked",4,"#B09C85FF",NA
"Magt1","not marked",4,"#B09C85FF",NA
"Tnfaip8","not marked",4,"#B09C85FF",NA
"Gprc5b","not marked",4,"#B09C85FF",NA
"Zeb1","not marked",4,"#B09C85FF","nucleic acid binding"
"Fuz","not marked",4,"#B09C85FF",NA
"Tspan15","not marked",4,"#B09C85FF",NA
"Zfp219","not marked",4,"#B09C85FF","nucleic acid binding"
"Tns3","not marked",4,"#B09C85FF",NA
"Pms1","not marked",4,"#B09C85FF",NA
"Stxbp3a","not marked",4,"#B09C85FF",NA
"Acss1","not marked",4,"#B09C85FF",NA
"Cpne3","not marked",4,"#B09C85FF",NA
"Rbp1","not marked",4,"#B09C85FF",NA
"Acaa2","not marked",4,"#B09C85FF",NA
"Crot","not marked",4,"#B09C85FF",NA
"Nr3c1","not marked",4,"#B09C85FF","nucleic acid binding"
"Bcl2l12","not marked",4,"#B09C85FF",NA
"Fbln2","not marked",4,"#B09C85FF",NA
"Dbi","not marked",4,"#B09C85FF",NA
"Qk","genes related to Prog",4,"#4DBBD5FF","nucleic acid binding"
"Sept10","not marked",4,"#B09C85FF",NA
"Vps37a","not marked",4,"#B09C85FF",NA
"Ezr","not marked",4,"#B09C85FF",NA
"Pax6","not marked",4,"#B09C85FF","nucleic acid binding"
"Thrsp","not marked",4,"#B09C85FF",NA
"Mfap2","not marked",4,"#B09C85FF",NA
"Mpp5","not marked",4,"#B09C85FF",NA
"Rdh5","not marked",4,"#B09C85FF",NA
"4833439L19Rik","not marked",4,"#B09C85FF",NA
"B9d1","not marked",4,"#B09C85FF",NA
"Hectd2","not marked",4,"#B09C85FF",NA
"Surf4","not marked",4,"#B09C85FF",NA
"Orc5","not marked",4,"#B09C85FF","nucleic acid binding"
"Rpl22l1","not marked",4,"#B09C85FF","nucleic acid binding"
"Hsd17b4","not marked",4,"#B09C85FF",NA
"Anp32e","not marked",4,"#B09C85FF",NA
"Sept2","not marked",4,"#B09C85FF",NA
"Mrps14","not marked",4,"#B09C85FF",NA
"Slc25a5","not marked",4,"#B09C85FF",NA
"Cdk2ap2","not marked",4,"#B09C85FF",NA
"Fam210b","not marked",4,"#B09C85FF",NA
"Npc2","not marked",4,"#B09C85FF",NA
"Prdx6","not marked",4,"#B09C85FF",NA
"Arhgap5","not marked",4,"#B09C85FF",NA
"Cdc42se1","not marked",4,"#B09C85FF",NA
"Cnot10","not marked",4,"#B09C85FF",NA
"Hadha","not marked",4,"#B09C85FF",NA
"Plcd4","not marked",4,"#B09C85FF",NA
"Appl2","not marked",4,"#B09C85FF",NA
"Npas3","not marked",4,"#B09C85FF","nucleic acid binding"
"Pgm2","not marked",4,"#B09C85FF",NA
"Pgpep1","not marked",4,"#B09C85FF",NA
"Slc25a20","not marked",4,"#B09C85FF",NA
"Actn1","not marked",4,"#B09C85FF","nucleic acid binding"
"Fam174a","not marked",4,"#B09C85FF",NA
"Dhrs1","not marked",4,"#B09C85FF",NA
"Rexo2","not marked",4,"#B09C85FF",NA
"Pttg1ip","not marked",4,"#B09C85FF",NA
"Ramp1","not marked",4,"#B09C85FF",NA
"P4hb","not marked",4,"#B09C85FF",NA
"Ilk","not marked",4,"#B09C85FF",NA
"Taf6l","not marked",4,"#B09C85FF",NA
"Syt11","not marked",4,"#B09C85FF",NA
"Hmgn3","not marked",4,"#B09C85FF",NA
"Rilpl1","not marked",4,"#B09C85FF",NA
"Cdca8","not marked",4,"#B09C85FF",NA
"Cenpf","not marked",4,"#B09C85FF",NA
"Fxn","not marked",4,"#B09C85FF",NA
"Pdia5","not marked",4,"#B09C85FF",NA
"Cst3","not marked",4,"#B09C85FF",NA
"Hexb","not marked",4,"#B09C85FF",NA
"Yipf5","not marked",4,"#B09C85FF",NA
"Rnf6","not marked",4,"#B09C85FF","nucleic acid binding"
"Tmbim6","not marked",4,"#B09C85FF",NA
"Ccnd3","not marked",4,"#B09C85FF",NA
"Myl6","not marked",4,"#B09C85FF",NA
"Wdr92","not marked",4,"#B09C85FF",NA
"Zdhhc21","not marked",4,"#B09C85FF",NA
"Mafk","not marked",4,"#B09C85FF","nucleic acid binding"
"Gm5918","not marked",4,"#B09C85FF",NA
"Zswim7","not marked",4,"#B09C85FF",NA
