"","highlight","hclust","colors","GO"
"4930503L19Rik","not marked",4,"#B09C85FF",NA
"Aldh2","not marked",4,"#B09C85FF",NA
"Mical1","not marked",4,"#B09C85FF",NA
"1700011J10Rik","not marked",4,"#B09C85FF",NA
"Chmp2b","not marked",4,"#B09C85FF",NA
"Rfc1","not marked",4,"#B09C85FF","nucleic acid binding"
"Fjx1","not marked",4,"#B09C85FF",NA
"Hspa5","not marked",4,"#B09C85FF",NA
"Phyhipl","not marked",4,"#B09C85FF",NA
"Cpe","not marked",4,"#B09C85FF",NA
"Pmm1","not marked",4,"#B09C85FF",NA
"Sri","genes related to L4",4,"#91D1C2FF",NA
"Tbrg1","not marked",4,"#B09C85FF",NA
"Cklf","not marked",4,"#B09C85FF",NA
"Lpcat1","not marked",4,"#B09C85FF",NA
"Pls3","not marked",4,"#B09C85FF",NA
"Bcl2","not marked",4,"#B09C85FF",NA
"Dach1","not marked",4,"#B09C85FF","nucleic acid binding"
"Ptprg","not marked",4,"#B09C85FF",NA
"Slc1a2","not marked",4,"#B09C85FF",NA
"Diablo","not marked",4,"#B09C85FF",NA
"Rit1","not marked",4,"#B09C85FF",NA
"Sema6a","not marked",4,"#B09C85FF",NA
"Rab9","not marked",4,"#B09C85FF",NA
"Vcan","not marked",4,"#B09C85FF",NA
"Fads2","not marked",4,"#B09C85FF",NA
"Add3","not marked",4,"#B09C85FF",NA
"Skap2","not marked",4,"#B09C85FF",NA
"Alg14","not marked",4,"#B09C85FF",NA
"Ctsl","not marked",4,"#B09C85FF",NA
"Fam120a","not marked",4,"#B09C85FF",NA
"Isoc1","not marked",4,"#B09C85FF",NA
"Dkk3","not marked",4,"#B09C85FF",NA
"Ggh","not marked",4,"#B09C85FF",NA
"Aldoa","not marked",4,"#B09C85FF",NA
"Fam96a","not marked",4,"#B09C85FF",NA
"B3gat2","not marked",4,"#B09C85FF",NA
"Blvrb","not marked",4,"#B09C85FF",NA
"Txndc5","not marked",4,"#B09C85FF",NA
"Pecr","not marked",4,"#B09C85FF",NA
"Spata24","not marked",4,"#B09C85FF","nucleic acid binding"
"Gyg","not marked",4,"#B09C85FF",NA
"H2-K1","not marked",4,"#B09C85FF",NA
"Camk2d","not marked",4,"#B09C85FF",NA
"Trps1","not marked",4,"#B09C85FF","nucleic acid binding"
"Cpne2","not marked",4,"#B09C85FF",NA
"Pacsin2","not marked",4,"#B09C85FF",NA
"Lgmn","not marked",4,"#B09C85FF",NA
"Plxnb1","not marked",4,"#B09C85FF",NA
"C030037D09Rik","not marked",4,"#B09C85FF",NA
"Pgf","not marked",4,"#B09C85FF",NA
"Il18","not marked",4,"#B09C85FF",NA
"Slc39a1","not marked",4,"#B09C85FF",NA
"Tom1l1","not marked",4,"#B09C85FF",NA
"Tmed10","not marked",4,"#B09C85FF",NA
"Elovl5","not marked",4,"#B09C85FF",NA
"Lrrc42","not marked",4,"#B09C85FF",NA
"Ddost","not marked",4,"#B09C85FF",NA
"Selm","not marked",4,"#B09C85FF",NA
"Aplp2","not marked",4,"#B09C85FF",NA
"Gpx7","not marked",4,"#B09C85FF",NA
"Sept9","not marked",4,"#B09C85FF",NA
"Slc1a4","not marked",4,"#B09C85FF",NA
"Frmd8","not marked",4,"#B09C85FF",NA
"Vegfa","not marked",4,"#B09C85FF",NA
"Tpx2","not marked",4,"#B09C85FF",NA
"Anp32b","not marked",4,"#B09C85FF",NA
"B3galtl","not marked",4,"#B09C85FF",NA
"Gstm5","not marked",4,"#B09C85FF",NA
"Srebf1","not marked",4,"#B09C85FF","nucleic acid binding"
"Cntln","not marked",4,"#B09C85FF",NA
"Grin3a","not marked",4,"#B09C85FF",NA
"Rnf13","not marked",4,"#B09C85FF",NA
"Cgrrf1","not marked",4,"#B09C85FF",NA
"Tpbg","not marked",4,"#B09C85FF",NA
"Nfia","not marked",4,"#B09C85FF","nucleic acid binding"
"4931406C07Rik","not marked",4,"#B09C85FF",NA
"Gbas","not marked",4,"#B09C85FF",NA
"Sncb","not marked",5,"#B09C85FF",NA
"Grin2b","not marked",5,"#B09C85FF",NA
"Nefm","not marked",5,"#B09C85FF",NA
"Dst","not marked",5,"#B09C85FF",NA
"Nrxn2","not marked",5,"#B09C85FF",NA
"L1cam","not marked",5,"#B09C85FF",NA
"Smpd3","not marked",5,"#B09C85FF",NA
"Chl1","not marked",5,"#B09C85FF",NA
"Klc1","not marked",5,"#B09C85FF",NA
"Pcsk1n","not marked",5,"#B09C85FF",NA
"B3galt2","not marked",5,"#B09C85FF",NA
"Pcdha2","not marked",5,"#B09C85FF",NA
"Nrxn1","not marked",5,"#B09C85FF",NA
"Ppp2r2c","not marked",5,"#B09C85FF",NA
"Pfkp","genes related to L4",5,"#91D1C2FF",NA
"Bin1","not marked",5,"#B09C85FF",NA
"Lrfn5","not marked",5,"#B09C85FF",NA
"Camk2b","not marked",5,"#B09C85FF",NA
"Dync1i1","not marked",5,"#B09C85FF",NA
"Khdrbs2","not marked",5,"#B09C85FF","nucleic acid binding"
"Prkar2b","not marked",5,"#B09C85FF",NA
"Lrrtm1","genes related to L1",5,"#E64B35FF",NA
"Slitrk5","not marked",5,"#B09C85FF",NA
"Ank2","not marked",5,"#B09C85FF",NA
"St8sia2","not marked",5,"#B09C85FF",NA
"Aplp1","not marked",5,"#B09C85FF",NA
"Ly6h","not marked",5,"#B09C85FF",NA
"Kif5a","not marked",5,"#B09C85FF",NA
"Ncam1","not marked",5,"#B09C85FF",NA
"Dnm3","genes related to L1",5,"#E64B35FF",NA
"Erc2","genes related to L1",5,"#E64B35FF",NA
"Reep1","not marked",5,"#B09C85FF",NA
"Ina","genes related to L5/6",5,"#3C5488FF",NA
"Snap25","not marked",5,"#B09C85FF",NA
"Cd200","not marked",5,"#B09C85FF",NA
"Gap43","not marked",5,"#B09C85FF",NA
"Rac3","not marked",5,"#B09C85FF",NA
"Kctd13","not marked",5,"#B09C85FF",NA
"Syt1","not marked",5,"#B09C85FF",NA
"Nin","genes related to L4",5,"#91D1C2FF",NA
"Sybu","genes related to L4",5,"#91D1C2FF",NA
"Slc6a15","genes related to L5/6",5,"#3C5488FF",NA
"Tshz3","genes related to L4",5,"#91D1C2FF",NA
"Cadm1","genes related to L5/6",5,"#3C5488FF",NA
"Camkv","not marked",5,"#B09C85FF",NA
"Nfe2l3","genes related to L5/6",5,"#3C5488FF","nucleic acid binding"
"Pik3r1","not marked",5,"#B09C85FF",NA
"Rprm","genes related to L4",5,"#91D1C2FF",NA
"B3gat1","not marked",5,"#B09C85FF",NA
"Sez6","not marked",5,"#B09C85FF",NA
"Meis2","genes related to L5/6",5,"#3C5488FF","nucleic acid binding"
"Grik3","not marked",5,"#B09C85FF",NA
"Lgi1","not marked",5,"#B09C85FF",NA
"Lmo7","not marked",5,"#B09C85FF",NA
"Cnih3","genes related to L5/6",5,"#3C5488FF",NA
"Hs3st4","not marked",5,"#B09C85FF",NA
"Bcl11b","genes related to L5/6",5,"#3C5488FF","nucleic acid binding"
"Lmo3","genes related to L5/6",5,"#3C5488FF",NA
"Xpr1","genes related to L5/6",5,"#3C5488FF",NA
"Mc4r","not marked",5,"#B09C85FF",NA
"Npy","genes related to L4",5,"#91D1C2FF",NA
"Kif26a","genes related to L5/6",5,"#3C5488FF",NA
"Grm5","not marked",5,"#B09C85FF",NA
"Kcnab1","genes related to L5/6",5,"#3C5488FF",NA
"Crym","not marked",5,"#B09C85FF",NA
"Nrcam","not marked",5,"#B09C85FF",NA
"Ank3","not marked",5,"#B09C85FF",NA
"Tbr1","not marked",5,"#B09C85FF","nucleic acid binding"
"Gabra3","genes related to L4",5,"#91D1C2FF",NA
"Nrsn1","not marked",5,"#B09C85FF",NA
"Adcy1","not marked",5,"#B09C85FF",NA
"Nxph3","not marked",5,"#B09C85FF",NA
"Celf4","genes related to L5/6",5,"#3C5488FF","nucleic acid binding"
"Islr2","genes related to L5/6",5,"#3C5488FF",NA
"Meg3","genes related to L5/6",5,"#3C5488FF",NA
"Gabra5","not marked",5,"#B09C85FF",NA
"Snca","genes related to L5/6",5,"#3C5488FF",NA
"Ablim3","not marked",5,"#B09C85FF",NA
"Cdkl2","genes related to L5/6",5,"#3C5488FF",NA
"Neto2","genes related to L4",5,"#91D1C2FF",NA
"Ssbp2","not marked",5,"#B09C85FF",NA
"Ablim1","not marked",5,"#B09C85FF",NA
"Cdh13","not marked",5,"#B09C85FF",NA
"Ramp3","not marked",5,"#B09C85FF",NA
"Sh3gl2","not marked",5,"#B09C85FF",NA
"Elmo1","not marked",5,"#B09C85FF",NA
"Gpr22","genes related to L4",5,"#91D1C2FF",NA
"Fezf2","genes related to L5/6",5,"#3C5488FF","nucleic acid binding"
"Brinp1","genes related to L5/6",5,"#3C5488FF",NA
"Tcerg1l","genes related to L5/6",5,"#3C5488FF",NA
"Nt5c2","not marked",5,"#B09C85FF",NA
"Tox","genes related to L5/6",5,"#3C5488FF","nucleic acid binding"
"Rps3","not marked",6,"#B09C85FF","nucleic acid binding"
"Tmsb4x","not marked",6,"#B09C85FF",NA
"Neurod1","not marked",6,"#B09C85FF","nucleic acid binding"
"Pou3f2","not marked",6,"#B09C85FF","nucleic acid binding"
"2610017I09Rik","genes related to L2/3",6,"#F39B7FFF",NA
"Igfbpl1","genes related to L4",6,"#91D1C2FF",NA
"Cux1","genes related to L2/3",6,"#F39B7FFF","nucleic acid binding"
"Robo2","not marked",6,"#B09C85FF",NA
"H3f3b","not marked",6,"#B09C85FF","nucleic acid binding"
"Marcksl1","not marked",6,"#B09C85FF",NA
"Eif1b","not marked",6,"#B09C85FF","nucleic acid binding"
"Rps11","not marked",6,"#B09C85FF",NA
"Gria2","genes related to L1",6,"#E64B35FF",NA
"Dpysl5","not marked",6,"#B09C85FF",NA
"Neurod2","not marked",6,"#B09C85FF","nucleic acid binding"
"Neurod6","genes related to L2/3",6,"#F39B7FFF","nucleic acid binding"
"Akap9","not marked",6,"#B09C85FF",NA
"Cnr1","not marked",6,"#B09C85FF",NA
"Pkia","not marked",6,"#B09C85FF",NA
"Enc1","not marked",6,"#B09C85FF",NA
"Rbfox1","not marked",6,"#B09C85FF","nucleic acid binding"
"Hist3h2a","not marked",6,"#B09C85FF",NA
"Ilf2","not marked",6,"#B09C85FF","nucleic acid binding"
"Hist3h2ba","not marked",6,"#B09C85FF",NA
"Zbtb18","not marked",6,"#B09C85FF","nucleic acid binding"
"Bcl7a","not marked",6,"#B09C85FF",NA
"Csnk1e","not marked",6,"#B09C85FF",NA
"Tsg101","not marked",6,"#B09C85FF",NA
"Cntn2","not marked",6,"#B09C85FF",NA
"Tcf4","not marked",6,"#B09C85FF","nucleic acid binding"
"Hs6st2","genes related to L2/3",6,"#F39B7FFF",NA
"Plxna4","not marked",6,"#B09C85FF",NA
"9130024F11Rik","genes related to L2/3",6,"#F39B7FFF",NA
"Satb2","genes related to L2/3",6,"#F39B7FFF","nucleic acid binding"
"Abracl","genes related to L2/3",6,"#F39B7FFF",NA
"Ttc28","genes related to L2/3",6,"#F39B7FFF",NA
"Mllt3","not marked",6,"#B09C85FF",NA
"Pou3f1","not marked",6,"#B09C85FF","nucleic acid binding"
"Syt4","not marked",6,"#B09C85FF",NA
"Limch1","genes related to L2/3",6,"#F39B7FFF",NA
"Myt1l","not marked",6,"#B09C85FF","nucleic acid binding"
"Cdc42ep3","not marked",6,"#B09C85FF",NA
"Bhlhe22","not marked",6,"#B09C85FF","nucleic acid binding"
"Prkar1b","not marked",6,"#B09C85FF",NA
"Dok5","not marked",6,"#B09C85FF",NA
"Gpr85","genes related to L2/3",6,"#F39B7FFF",NA
"Clmp","not marked",6,"#B09C85FF",NA
"Tsc22d1","not marked",6,"#B09C85FF","nucleic acid binding"
"Jakmip1","not marked",6,"#B09C85FF","nucleic acid binding"
"Fam19a2","genes related to L2/3",6,"#F39B7FFF",NA
"Tspan13","not marked",6,"#B09C85FF",NA
"Gpm6a","genes related to L2/3",6,"#F39B7FFF",NA
"Macrod2","genes related to L2/3",6,"#F39B7FFF",NA
"Ldb2","genes related to L4",7,"#91D1C2FF",NA
"Cnksr2","not marked",7,"#B09C85FF",NA
"Csrnp3","not marked",7,"#B09C85FF","nucleic acid binding"
"Tenm2","not marked",7,"#B09C85FF",NA
"Arpp21","not marked",7,"#B09C85FF",NA
"Ptprd","not marked",7,"#B09C85FF",NA
"Mapre2","not marked",7,"#B09C85FF",NA
"Map9","not marked",7,"#B09C85FF",NA
"Bend6","not marked",7,"#B09C85FF",NA
"Plk2","not marked",7,"#B09C85FF",NA
"Sla","not marked",7,"#B09C85FF",NA
"Gdap1","not marked",7,"#B09C85FF",NA
"Rab3c","not marked",7,"#B09C85FF",NA
"Add2","not marked",7,"#B09C85FF",NA
"Ppfia2","not marked",7,"#B09C85FF",NA
"Tmem158","not marked",7,"#B09C85FF",NA
"Znrf2","not marked",7,"#B09C85FF",NA
"Nenf","not marked",7,"#B09C85FF",NA
"Runx1t1","not marked",7,"#B09C85FF",NA
"Syt5","not marked",7,"#B09C85FF",NA
"Celf5","not marked",7,"#B09C85FF","nucleic acid binding"
"Dbn1","not marked",7,"#B09C85FF",NA
"Csrp2","not marked",7,"#B09C85FF",NA
"Sobp","not marked",7,"#B09C85FF",NA
"Id2","not marked",7,"#B09C85FF",NA
"Ndrg1","not marked",7,"#B09C85FF",NA
"Celf2","not marked",7,"#B09C85FF","nucleic acid binding"
"4930506M07Rik","not marked",7,"#B09C85FF",NA
"Fam49a","not marked",7,"#B09C85FF",NA
"Gucy1a3","not marked",7,"#B09C85FF",NA
"Dab1","genes related to L2/3",7,"#F39B7FFF",NA
"Nell2","not marked",7,"#B09C85FF",NA
"Mef2c","genes related to L2/3",7,"#F39B7FFF","nucleic acid binding"
"Mpped1","genes related to L2/3",7,"#F39B7FFF",NA
"Gnal","not marked",7,"#B09C85FF",NA
"Zeb2","not marked",7,"#B09C85FF","nucleic acid binding"
"Rabgap1l","not marked",7,"#B09C85FF",NA
"Gas7","genes related to L2/3",7,"#F39B7FFF",NA
"Tspan5","not marked",7,"#B09C85FF",NA
"Gm26735","not marked",7,"#B09C85FF",NA
"Kdm5b","not marked",7,"#B09C85FF","nucleic acid binding"
"Atcay","not marked",7,"#B09C85FF",NA
"Plxna2","not marked",7,"#B09C85FF",NA
"Jph4","not marked",7,"#B09C85FF",NA
"Cirbp","not marked",7,"#B09C85FF","nucleic acid binding"
"Ivns1abp","not marked",7,"#B09C85FF",NA
"Tmem57","not marked",7,"#B09C85FF",NA
"Hdgfrp3","not marked",7,"#B09C85FF",NA
"Mtss1","not marked",7,"#B09C85FF",NA
"Nsg2","not marked",7,"#B09C85FF",NA
"Stmn4","not marked",7,"#B09C85FF",NA
"BC005764","not marked",7,"#B09C85FF",NA
"Gdi1","not marked",7,"#B09C85FF",NA
"A030009H04Rik","not marked",7,"#B09C85FF",NA
"Nbea","not marked",7,"#B09C85FF",NA
"Tmod2","not marked",7,"#B09C85FF",NA
"D430041D05Rik","not marked",7,"#B09C85FF",NA
"Atrx","not marked",7,"#B09C85FF",NA
"Tmem150c","not marked",7,"#B09C85FF",NA
"Gpc2","not marked",7,"#B09C85FF",NA
"Ttc3","not marked",7,"#B09C85FF",NA
"Zcchc18","not marked",7,"#B09C85FF",NA
"Auts2","not marked",7,"#B09C85FF",NA
"Dlgap4","not marked",7,"#B09C85FF",NA
"Zfp57","not marked",7,"#B09C85FF","nucleic acid binding"
"mt-Nd4","not marked",7,"#B09C85FF",NA
"Podxl2","not marked",7,"#B09C85FF",NA
"Ube2d1","not marked",7,"#B09C85FF",NA
"Dcx","not marked",7,"#B09C85FF",NA
"Cdk5r1","not marked",7,"#B09C85FF",NA
"Map2","not marked",7,"#B09C85FF",NA
"Chd3","not marked",7,"#B09C85FF",NA
"Bcl11a","not marked",7,"#B09C85FF","nucleic acid binding"
"Tubb2b","not marked",7,"#B09C85FF",NA
"Kifap3","not marked",7,"#B09C85FF",NA
"Smarca2","not marked",7,"#B09C85FF","nucleic acid binding"
"Nol4","not marked",7,"#B09C85FF",NA
"Tnik","not marked",7,"#B09C85FF",NA
"Cxadr","not marked",7,"#B09C85FF",NA
"Dpf1","not marked",7,"#B09C85FF","nucleic acid binding"
"Atp6v1h","not marked",7,"#B09C85FF",NA
"Dnm1l","not marked",7,"#B09C85FF",NA
"2010107G23Rik","not marked",7,"#B09C85FF",NA
"Sfxn3","not marked",7,"#B09C85FF",NA
"Cct4","not marked",7,"#B09C85FF",NA
"Pafah1b3","not marked",7,"#B09C85FF",NA
"Phactr1","not marked",7,"#B09C85FF",NA
"Cct6a","not marked",7,"#B09C85FF",NA
"Tsn","not marked",7,"#B09C85FF","nucleic acid binding"
"Fscn1","not marked",7,"#B09C85FF",NA
"Dynll2","not marked",7,"#B09C85FF",NA
"Eif4a2","not marked",7,"#B09C85FF","nucleic acid binding"
"Rtn4","not marked",7,"#B09C85FF",NA
"Map1b","not marked",7,"#B09C85FF",NA
"Thra","genes related to L2/3",7,"#F39B7FFF","nucleic acid binding"
"Gng2","not marked",7,"#B09C85FF",NA
"Mapt","not marked",7,"#B09C85FF","nucleic acid binding"
"Stmn3","not marked",7,"#B09C85FF",NA
"Atat1","not marked",7,"#B09C85FF",NA
"Casp3","not marked",7,"#B09C85FF",NA
"Atp2b1","not marked",7,"#B09C85FF",NA
"Snrpn","not marked",7,"#B09C85FF",NA
"Evl","not marked",7,"#B09C85FF",NA
"2900011O08Rik","not marked",7,"#B09C85FF",NA
"Rufy3","not marked",7,"#B09C85FF",NA
"Chchd6","not marked",7,"#B09C85FF",NA
"Cdkn1c","not marked",7,"#B09C85FF",NA
"Cnih2","not marked",7,"#B09C85FF",NA
"Ywhag","not marked",7,"#B09C85FF",NA
"Actl6b","not marked",7,"#B09C85FF",NA
"Map1lc3a","not marked",7,"#B09C85FF",NA
"Sh3bp5","not marked",7,"#B09C85FF",NA
"Smarcc2","not marked",7,"#B09C85FF",NA
"Stxbp1","not marked",7,"#B09C85FF",NA
"Gabrg2","not marked",7,"#B09C85FF",NA
"Gdpd1","not marked",7,"#B09C85FF",NA
"Kif5c","not marked",7,"#B09C85FF",NA
"Fam57b","not marked",7,"#B09C85FF",NA
"Olfm1","not marked",7,"#B09C85FF",NA
"Basp1","not marked",7,"#B09C85FF","nucleic acid binding"
"Crmp1","genes related to Prog",7,"#4DBBD5FF",NA
"Tubb3","genes related to L2/3",7,"#F39B7FFF",NA
"Elavl3","not marked",7,"#B09C85FF","nucleic acid binding"
"Uchl1","not marked",7,"#B09C85FF",NA
"Akt3","not marked",7,"#B09C85FF",NA
"Acot7","not marked",7,"#B09C85FF",NA
"Dpysl3","not marked",7,"#B09C85FF",NA
"Tubb2a","not marked",7,"#B09C85FF",NA
"C77370","not marked",7,"#B09C85FF",NA
"Mcts1","not marked",7,"#B09C85FF",NA
"Sept3","not marked",7,"#B09C85FF",NA
"Nsg1","not marked",7,"#B09C85FF",NA
"Stmn2","genes related to L5/6",7,"#3C5488FF",NA
"Rab3a","not marked",7,"#B09C85FF",NA
"Serp2","not marked",7,"#B09C85FF",NA
"Clcn4-2","not marked",7,"#B09C85FF",NA
"Gm16105","not marked",7,"#B09C85FF",NA
"Gucy1b3","not marked",7,"#B09C85FF",NA
"Ppp3cb","not marked",7,"#B09C85FF",NA
"Cacna2d1","not marked",7,"#B09C85FF",NA
"Clstn2","not marked",7,"#B09C85FF",NA
"Gabra2","not marked",7,"#B09C85FF",NA
"Tubb4a","not marked",7,"#B09C85FF",NA
"Rbfox2","not marked",7,"#B09C85FF","nucleic acid binding"
"Sbk1","not marked",7,"#B09C85FF",NA
"Cxx1b","not marked",7,"#B09C85FF",NA
"Trp53i11","not marked",7,"#B09C85FF",NA
"Banp","not marked",7,"#B09C85FF",NA
"Soga3","not marked",7,"#B09C85FF",NA
"Rtn1","not marked",7,"#B09C85FF",NA
"Tulp4","not marked",7,"#B09C85FF",NA
"Calm1","not marked",7,"#B09C85FF",NA
"Ubb","not marked",7,"#B09C85FF",NA
"Calm2","not marked",7,"#B09C85FF",NA
"Ptms","not marked",7,"#B09C85FF",NA
"6330403K07Rik","not marked",7,"#B09C85FF",NA
"Atpif1","not marked",7,"#B09C85FF",NA
"Gng3","not marked",7,"#B09C85FF",NA
"Bzw2","not marked",7,"#B09C85FF",NA
"Matr3","not marked",7,"#B09C85FF","nucleic acid binding"
"Ptma","not marked",7,"#B09C85FF",NA
"Tmsb10","not marked",7,"#B09C85FF",NA
"Hn1","not marked",7,"#B09C85FF",NA
"Sox4","not marked",7,"#B09C85FF","nucleic acid binding"
"Tagln3","genes related to L2/3",7,"#F39B7FFF",NA
"Cd24a","not marked",7,"#B09C85FF",NA
"Tubb5","not marked",7,"#B09C85FF",NA
"Mif","not marked",7,"#B09C85FF",NA
"Crip2","not marked",7,"#B09C85FF",NA
"Pja2","not marked",7,"#B09C85FF",NA
"Gm1673","not marked",7,"#B09C85FF",NA
"Ctxn1","not marked",7,"#B09C85FF",NA
"Fnbp1l","not marked",7,"#B09C85FF",NA
"Usp22","not marked",7,"#B09C85FF",NA
"Stmn1","not marked",7,"#B09C85FF",NA
"Nrep","not marked",7,"#B09C85FF",NA
"Serf1","not marked",7,"#B09C85FF",NA
"G3bp2","not marked",7,"#B09C85FF","nucleic acid binding"
"Mllt11","genes related to L4",7,"#91D1C2FF",NA
"Cep170","not marked",7,"#B09C85FF",NA
"Khdrbs1","not marked",7,"#B09C85FF","nucleic acid binding"
"Eef1b2","not marked",7,"#B09C85FF","nucleic acid binding"
"Arpc5","not marked",7,"#B09C85FF",NA
"Nme1","not marked",7,"#B09C85FF","nucleic acid binding"
"Rab33a","not marked",7,"#B09C85FF",NA
"Dctn3","not marked",7,"#B09C85FF",NA
"Ccdc23","not marked",7,"#B09C85FF",NA
"Ywhaz","not marked",7,"#B09C85FF",NA
